dataset,mode,max_leaves,n_estimators,MIN_IP_PKT_LEN,L7_PROTO,IN_BYTES,RETRANSMITTED_OUT_BYTES,DST_TO_SRC_AVG_THROUGHPUT,DST_TO_SRC_SECOND_BYTES,OUT_BYTES,DNS_QUERY_ID,SRC_TO_DST_SECOND_BYTES,SHORTEST_FLOW_PKT,L4_SRC_PORT,L4_DST_PORT,FLOW_DURATION_MILLISECONDS,MIN_TTL,NUM_PKTS_128_TO_256_BYTES,OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,TCP_FLAGS,LONGEST_FLOW_PKT,IN_PKTS,SERVER_TCP_FLAGS,NUM_PKTS_UP_TO_128_BYTES,PROTOCOL,NUM_PKTS_512_TO_1024_BYTES,CLIENT_TCP_FLAGS,NUM_PKTS_1024_TO_1514_BYTES,DURATION_IN,TCP_WIN_MAX_IN,RETRANSMITTED_IN_PKTS,DURATION_OUT,RETRANSMITTED_IN_BYTES,MAX_IP_PKT_LEN,MAX_TTL,NUM_PKTS_256_TO_512_BYTES,RETRANSMITTED_OUT_PKTS,ICMP_TYPE,TCP_WIN_MAX_OUT,ICMP_IPV4_TYPE,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE
NF-ToN-IoT-v2,float,1024,13,0.001094893344187961,0.09565298446641667,0.0006867908894568034,1.0013551020425209e-06,0.08387897426832844,0.05399044086501828,0.014895285844938886,3.0474753855341432e-05,0.141508120086132,0.04820413244636138,0.08220905627231968,0.05581562284982319,0.12590045954253834,0.04744359802782194,0.017676350624315888,0.0076909293533035175,0.0072818250897972985,0.056408080675696456,0.01694420628590821,0.06945350400136512,0.0034820496196067098,0.06335846697971884,0.0010272734838132685,4.7358500867883724e-05,0.0037428234717019294,0.008194039707759539,0.0016599024573348631,0.06271207553571444,0.0,0.006301061894146905,5.388604516562171e-05,4.710037074167331e-17,0.06206418575690614,0.002035341342180969,0.0,0.0,0.11072559038398523,0.0,0.06887368100463083,0.11132324371324011,7.79015047481067e-05
NF-ToN-IoT-v2,float,2048,5,0.000737222284144702,0.05601620176297971,0.000864469135742634,5.8346475409274605e-06,0.04743212623393121,0.027279833039677206,0.010292584992142237,4.340202908767933e-05,0.05694664371210044,0.024456151863276245,0.04098843105715947,0.030145871807662365,0.06502547497277499,0.0056647509818085065,0.008142050390429612,0.004822867815377824,0.006130779276944715,0.02960185867037515,0.03831660859051146,0.05426614490400985,0.006258743822238076,0.04202299186797684,0.0005720370346275267,2.16702358278062e-05,0.004929752088344365,1.7408995196733317e-07,0.0036829141805490573,0.0323764520089792,0.0,0.003167668642454456,1.005530163694141e-06,3.700743415417188e-17,0.06343096056337284,0.0028077929839602674,0.0,0.0,0.061076472253913515,0.0,0.08383215274220128,0.06186530554259094,0.0001613543281745405
NF-ToN-IoT-v2,float,2048,9,0.000917747482941226,0.0874258884537452,0.001065343603990391,4.802953812193247e-06,0.06838569659123905,0.04899924512768013,0.013338689289379231,3.413203168515078e-05,0.09700604611868685,0.03930311612734398,0.06166461156654109,0.05057013158363625,0.09941144382877948,0.019316820104596573,0.013252008828823453,0.006806220468478635,0.007252252963378165,0.04502414419499846,0.03794190999683813,0.06625776773834699,0.0046683495465687985,0.0597209277046864,0.0008221231910341103,3.469292707105397e-05,0.0067155586477391305,0.0010129863436720134,0.00942019645877618,0.047263519915130565,0.0,0.008325336302439722,1.3415588838317959e-05,4.710037074167331e-17,0.08198498370771545,0.006832519652128717,0.0,0.0,0.08959782316675186,0.0,0.07775756112685067,0.08101029156302174,0.0001368067526842275
NF-ToN-IoT-v2,float,2048,13,0.000967308860077345,0.1035485403806463,0.0012605134089385133,8.5220615374156e-06,0.0810337390215167,0.04244998953640361,0.012935710368069724,7.378752280797816e-05,0.1319827076675808,0.05279362806755364,0.07621684690239952,0.06501706426643677,0.11614497262982539,0.038183363329608366,0.0155865517503054,0.016622602759682914,0.008834448015172466,0.05169053440052039,0.030418218922476755,0.07169031865897704,0.003632893702833005,0.07099974957433727,0.0011763581191154347,4.85700616457627e-05,0.0061136216856737735,0.005686323046310767,0.011667602604140341,0.05574906497659656,0.0,0.01030541076173177,1.050381576528538e-05,6.728624391667616e-17,0.0782462380782717,0.008403409749954752,2.357436548527936e-06,1.1709280435256986e-06,0.10764701523462998,0.0,0.0712581648281281,0.11471594940079727,0.00016036264486894757
NF-ToN-IoT-v2,integer,32,5,0.00017720893595345841,0.03730806982437166,8.074349270001139e-17,0.0,0.0,0.0009030478631254503,0.014968376916190164,0.0,0.05679729330735344,0.04867052880223996,0.04288788527505731,0.015221193041118847,0.06270576692673602,0.0015429789646564315,0.0,0.014120666123248976,0.0,0.03289507168790424,0.04736571727277277,5.719330732917473e-17,0.00039028990542019584,0.05430281450102087,0.0,0.0,0.0728856780861639,0.0,0.0,0.06370726053508739,0.0,0.0,0.0,4.710037074167331e-17,0.0,0.0,0.0,0.0,0.0006251009647121001,0.0,0.08326588668616086,0.08737321742744535,0.0
NF-ToN-IoT-v2,integer,32,9,0.0018059316920130625,0.055174500326342434,0.0034322324127424447,0.0,0.0,0.0029406174689857695,0.02149360808933897,0.0,0.08577595156798187,0.0720438514676205,0.06684711547982107,0.021206777782759183,0.09279827961640924,0.0021037717472062794,0.0,0.011804200524027262,0.0,0.04746664894218833,0.06101081653343934,0.00031266979506350295,0.0006298277628587264,0.06904409785836046,0.0,0.0,0.10947803617512827,0.0,0.0,0.09472087552314595,0.0,0.0,0.0,5.3828995133340925e-17,0.011892512046442842,0.0,0.0,0.0,0.000728207455274586,0.0,0.07423877296067498,0.12847015495839462,0.0
NF-ToN-IoT-v2,integer,32,13,0.00152741034232006,0.06736431366551486,0.0060727207050313954,0.0,0.0,0.0019130169162116428,0.037464478655646415,0.0,0.11008968954532397,0.08494451196757559,0.07879711403146278,0.023932985757980106,0.11248481634359389,0.002071865988686652,0.0,0.009036661740499824,0.0,0.0579780063594219,0.07341468943055143,0.00036274300209955085,0.0005649416382734331,0.05749966265655683,0.0,0.0,0.13309612493963024,0.0,0.0,0.11470259795840101,0.0,0.0,0.0,4.37360585458395e-17,0.03863220013433389,0.0,0.0,0.0,0.0007969112501143132,0.0,0.061982450721772574,0.15735426667530508,0.0
NF-ToN-IoT-v2,integer,64,5,0.0003884969869688283,0.03788867565195512,0.00013274547149194795,0.0,0.0007431175749524231,0.0005715412010674305,0.03617117275601427,0.0,0.05082584079676416,0.05766475172580084,0.04416494779466004,0.020877331440383645,0.06264193057561956,0.010723370314160473,7.570445911594218e-05,0.027282503553071345,0.0,0.03260465471001859,0.03661529798364986,8.06729652771711e-05,0.0006447762446479919,0.05365911782100386,0.0,0.0,0.07297204787262285,0.00014294037168688774,0.0,0.06188501933499123,0.0,0.0005697696846269588,0.0,4.710037074167331e-17,0.018247898702164842,0.0,0.0,0.0,0.0006982887604099442,0.0,0.0831183393495484,0.0791469798001696,0.0
NF-ToN-IoT-v2,integer,64,9,0.0006326457170843351,0.04904118744926986,0.0024676977829303204,0.0,0.001017951451104322,0.0024004929360008373,0.05119533019316342,0.0,0.08466184795484923,0.08130336774143396,0.06330581576082789,0.03248443488022782,0.09136164920673094,0.00831712507905744,9.059980922249105e-05,0.03508096614334676,4.07106335053651e-05,0.049209934518248066,0.058328934363251816,0.00019485754686296766,0.0009144585624402024,0.07915377778725485,0.0,0.0,0.10931027650225321,0.00014073020362771543,3.620925351380241e-05,0.09132795764088167,0.0,0.0005860636260594402,0.0,5.719330732917473e-17,0.0337088773742322,0.0,0.0,0.0,0.008057605659838369,0.0,0.12157875550057809,0.108525563088816,0.0
NF-ToN-IoT-v2,integer,64,13,0.001753651855465386,0.055142016101490936,0.002701986862615541,0.0,0.0007525443391445862,0.0017711575824311708,0.06848364189888657,0.0,0.10543049843564892,0.09856179747320962,0.07677758322029578,0.04178060448125234,0.11035663761631374,0.006435396714342073,5.6884644613105074e-05,0.028697590621861488,3.226381574384415e-05,0.05826859061332778,0.07733964844149915,0.00026644055417048983,0.0036080499494963243,0.07849049107506721,0.0,0.0,0.1328840913722298,0.00013111648558327294,0.0001330590296779899,0.11278368635307111,0.0,0.0005238168395463331,0.0,3.364312195833808e-17,0.048268077375115716,3.632633069746176e-05,0.0,0.0,0.006018721461850646,0.0,0.12901188362387594,0.12335597292969316,0.0
NF-ToN-IoT-v2,integer,128,5,0.00098076113656235,0.02816647921831448,0.0006404022587420393,0.0,0.0,0.00481895501140233,0.02794004415771969,0.0,0.04821306935018384,0.053213910579708694,0.04473533426272801,0.021993271485556312,0.06283565349465159,0.013724676127878747,0.00012666201830247012,0.03971625842185755,7.352335233145952e-05,0.03238856239450911,0.032173476324795725,0.0047798003039715405,0.000782455748533207,0.050764402389534925,0.0,1.105987021520045e-05,0.07313982199640742,0.00018906107516218146,6.82962722669221e-05,0.05785596007951578,0.0,0.0006877045410401562,0.0,4.37360585458395e-17,0.05808460920967662,5.4534476096897004e-05,0.0,0.0,0.029700003446222673,0.0,0.08322790818592876,0.051416229067233005,0.0
NF-ToN-IoT-v2,integer,128,9,0.0013582958068194227,0.0400914470779457,0.002260241122536056,0.0,0.0,0.004258291314673842,0.05210885989687282,0.0,0.0808401898645262,0.0713431499587816,0.06460812329870287,0.033778769819424355,0.09151395610505851,0.014325634547460551,0.00012427999164206033,0.04708407190312328,0.0001083426322771515,0.04765693473690276,0.057537443969567885,0.01400593846640238,0.0016156888883651264,0.06777580600139545,0.0,1.1283499058612988e-05,0.10893990234690513,0.00034116416926749935,0.0001388012282131323,0.08657900153493332,0.0,0.0007694500211076007,0.0,5.3828995133340925e-17,0.057032342709334646,5.633676665639314e-05,0.0,0.0,0.049444252582105004,0.0,0.12183952148497885,0.07725753419913668,0.00041190259999288975
NF-ToN-IoT-v2,integer,128,13,0.0015894237956849383,0.04663793454504259,0.005086017184067797,0.0,0.0,0.003234001676398314,0.06409850467372948,0.0,0.10975904031206127,0.08172163870225523,0.07567034757960102,0.04884354795311873,0.10965868878926328,0.01167782692450321,0.0001975881202635547,0.058190970886945186,8.567680320394342e-05,0.05668464450665574,0.07990028807455898,0.013338484168369101,0.0019203302143523204,0.07722952009813974,0.0,1.3527949406147962e-05,0.11072006568397917,0.0004418605382676654,0.00017811728905124766,0.1070195452169434,0.0,0.0006801270255333511,0.0,3.364312195833808e-17,0.048208356574572654,5.8086582702781926e-05,0.0,0.0,0.07116060605647538,0.0,0.1407413015951675,0.09776774423084321,0.0
NF-ToN-IoT-v2,integer,256,5,0.0008798627388299778,0.018892815963701362,0.0016445889689958198,0.0,0.0,0.003512665971491046,0.02787450611505418,5.585463625462914e-05,0.051787904128955786,0.0356314246844939,0.04484697661329816,0.02308292847775886,0.058684215315531564,0.013608120247767728,0.00020556939085562205,0.03953051787507018,0.00015746557148310105,0.028196230549860347,0.04911730645367415,0.01507432555180617,0.0012259306005836116,0.02782262267245668,0.0,5.291418226225954e-06,0.041299489480707566,1.7955374950250464e-05,0.0001301783439084917,0.05776177598998533,0.0,0.0007127890982957969,7.753574024968204e-06,3.364312195833808e-17,0.057193290660644866,7.846074744087467e-05,0.0,0.0,0.056792875721829825,0.0,0.08256857555481809,0.06217151245517502,0.00010396048721392299
NF-ToN-IoT-v2,integer,256,9,0.0016543840989040927,0.03191510896561201,0.0023182666141289836,0.0,6.0169339970683025e-06,0.005520687352296401,0.04609440058928539,9.838907440577007e-05,0.07678232368983695,0.0511197093586254,0.06744437561677452,0.03377541100171293,0.08677518785715266,0.025854550454350693,0.00018196338431094046,0.057329639862455616,0.0002462446306457089,0.03927382835170132,0.07499682226418437,0.02303141369866072,0.0026102603564067835,0.04472557287922679,0.0,6.208102856127411e-06,0.04134815165428702,0.002497275823351867,0.0003700882624905618,0.08476346136486891,0.0,0.0015751183059223427,0.0,4.710037074167331e-17,0.0693746703213699,0.00039759619571779,0.0,0.0,0.08125379870178416,0.0,0.12085456713853986,0.09272851135714232,0.0
NF-ToN-IoT-v2,integer,256,13,0.0026517640162044605,0.038349234137137415,0.003760957167271998,0.0,1.3341954427552678e-05,0.0060858433877036275,0.06832893285040886,9.782462153676143e-05,0.09815014113855218,0.06164194071906585,0.07620779551685206,0.04130229655077038,0.10688980752626173,0.02686720738097764,0.00018718321360921517,0.06031395103515832,0.00024341741448619388,0.052352667937932716,0.0958918935555447,0.02314079616337897,0.0029562405525919225,0.05844833935803941,0.0,6.681689170807094e-06,0.06206828577433851,0.00294408424132582,0.0006864770757132463,0.10553355345132273,0.0,0.0017999576294310809,3.5930035332061024e-05,4.37360585458395e-17,0.061676848375769075,0.0003146816744590671,0.0,0.0,0.10019415614315733,0.0,0.14680210332063998,0.1168328480989362,0.00021908849633551505
NF-ToN-IoT-v2,integer,512,5,0.0007917674720305586,0.019668601242498265,0.0036053500099183667,0.0,6.0525282374356146e-06,0.0020286898909597784,0.028849388349154407,6.278074786666899e-05,0.04941335584444872,0.027252718476440254,0.046755773362015515,0.02134813888623054,0.051016141303963924,0.014170911476539504,0.00019552189980707094,0.039940129706620205,8.960191360915206e-05,0.02682271672627568,0.05412268654901604,0.013172734119831383,0.0014871738504905337,0.027735951848111406,0.00013709051342166852,5.900184048208864e-06,0.0025502122691946115,0.000763342590072402,0.0005098127481119544,0.057271048994497475,0.0,0.0010613249812331093,0.0,3.700743415417188e-17,0.061810446173349826,0.00014885388372605545,0.0,0.0,0.06050214668373278,0.0,0.08298466201389561,0.07114599613518867,9.091519859237436e-05
NF-ToN-IoT-v2,integer,512,9,0.0014518715387833842,0.030298404621574404,0.004157809265096519,0.0,7.750982169208975e-06,0.003128557426831434,0.04802856908351333,7.812608900232164e-05,0.07427122758752269,0.042031522038264164,0.06671547789255464,0.031527104456702704,0.07555668966840214,0.02569548298559277,0.00028259464142409065,0.05745803467303668,7.918353408722898e-05,0.04213845390600788,0.07791169673102043,0.025488007919543507,0.0021054976637629205,0.03930333644772187,0.00010865197648760817,1.27524600519796e-05,0.0039708854421514755,0.0023811035567453333,0.0007915754316462182,0.08302701183199897,0.0,0.0012708703142602928,2.6662920021448443e-05,5.0464682937507114e-17,0.08354665259559227,0.0006262060472188004,0.0,0.0,0.08611247604017766,0.0,0.12068906206714843,0.10580035785859125,3.955049898416979e-06
NF-ToN-IoT-v2,integer,512,13,0.001564948197550622,0.03658880221506637,0.005383548203381157,0.0,4.408129702878829e-05,0.0026297975764597815,0.06964563587645832,6.795487640904872e-05,0.09255352773602023,0.05430513514635116,0.0826384059181091,0.048946401412156615,0.0913451764210152,0.03227334081939721,0.00024180453387780563,0.060518055097643284,5.8435978111214925e-05,0.053623786942626275,0.09704126799115431,0.025674781177460793,0.0027424825727613367,0.048389980573612754,0.00011307781033341903,1.4350141199127819e-05,0.004482330335569982,0.004747998299118897,0.000978697104510554,0.09832192002247207,0.0004489517290243817,0.006201450275873132,7.351296558107753e-05,4.710037074167331e-17,0.07473264765274057,0.0004938921076202166,0.0,0.0,0.10514296413170748,0.0,0.1460495938887346,0.13074266038013163,9.343556308305523e-05
NF-ToN-IoT-v2,integer,1024,5,0.0005742438407932876,0.019718854934602917,0.007837452623232873,0.0,0.0001170050290850235,0.0012135724428930413,0.028979320153740367,5.6420115438627955e-05,0.047742255468598206,0.01932820002851766,0.043849240365545786,0.033526642383647026,0.0490754942955419,0.014736383184487474,0.00013475128672792635,0.039949830144812785,6.388216504151115e-05,0.02464458673379846,0.05646314658208283,0.015409015597233934,0.0008698726988195172,0.02731256074603005,0.00027211998089835324,1.2548031896707957e-05,0.002427406149524291,0.004722455683314168,0.0005351170872284136,0.04257468333763735,0.0,0.007834969634931934,1.6156482383757012e-05,5.3828995133340925e-17,0.0596770852370487,0.0001434532621751191,0.0,0.0,0.06224942522838446,0.0,0.0829787143757537,0.07628251037450276,7.292097523047034e-05
NF-ToN-IoT-v2,integer,1024,9,0.002431718955395397,0.035464458427978955,0.009002294604918287,6.311075510950613e-06,0.0001380123892907529,0.0011385497952432011,0.04723420584572515,8.37959102525144e-05,0.07184310847776236,0.03372405413520016,0.06308404912881901,0.05520768503331017,0.07234904626761375,0.026390832299112744,0.0015296982029750147,0.057387305802444666,8.633793739289764e-05,0.043294361602710975,0.08315583994466996,0.021495970754563887,0.0012905699104252448,0.04409432151638948,0.00022720400165172623,0.0013311726754796176,0.0038536553776011536,0.012018293110503831,0.000774683487385614,0.06204622593450428,0.0,0.012059662691091355,0.00010554444126300039,4.710037074167331e-17,0.07994496808167391,0.0014785627745456673,0.0,0.0,0.09187216694787358,0.0,0.12104483261576275,0.10945758929174842,2.804496151942112e-07
NF-ToN-IoT-v2,integer,1024,13,0.0058552557718049725,0.04840549298224003,0.008566686373907603,9.885712383048897e-06,0.0001396004664864391,0.001244470056566022,0.06928128159467706,8.049638707186846e-05,0.08811354481804974,0.04369056866555831,0.07592017399823434,0.06878361272974569,0.08720644262571527,0.036865717004073685,0.0012556702833431497,0.06025362913312174,0.0001020104628260437,0.05387541080112319,0.09298202491804235,0.028394591432310767,0.001545477045111593,0.05829731593513496,0.00016671186473264342,0.006214429350457312,0.004481292004370591,0.018824685691374132,0.000977026556526611,0.07473956218184567,0.0015220230856397162,0.013338014760709683,9.643815798165978e-05,3.027880976250427e-17,0.07203202921886125,0.0038420761473310747,2.1832250062937777e-06,0.0,0.11080226718765472,0.0,0.14170270633739745,0.13205069419277432,0.00046874516541877065
NF-ToN-IoT-v2,integer,2048,5,0.0007107574467975249,0.02322877042577589,0.008777948082398542,3.96481465417012e-06,0.00018784289044006315,0.001282353089493992,0.02923318248102622,6.311791778351782e-05,0.04455113745043841,0.019117683892843084,0.03643025201511705,0.03723596687119978,0.04453620286645394,0.014132606863522846,0.00020350568427382723,0.03976739862318672,7.469193743738474e-05,0.025268293290249114,0.05606227741637743,0.010967688852266632,0.0008866394255787021,0.028450561338583796,0.00016068742631556397,2.0997203653923412e-05,0.002373727301221119,1.4722782048609215e-06,0.000585862328812353,0.03782119943282042,1.2161169374723432e-07,0.008035015456749275,1.3671196678656138e-05,5.3828995133340925e-17,0.05597335372139228,0.0019933390912206576,1.6500113264090126e-06,0.0,0.06283576389544543,0.0,0.08268264286916384,0.06997916096102211,6.967993172283451e-05
NF-ToN-IoT-v2,integer,2048,9,0.0013358528379671531,0.042781424322710294,0.006638498821570307,2.696847272983098e-06,0.00016105982584929262,0.0015962858495282486,0.04746625058188962,0.0001254499555029347,0.06970526904388682,0.028979780389581745,0.05260447175497182,0.056793761828122694,0.06802048849764615,0.025816844305865005,0.0013440539464759532,0.057466599658594415,0.00010580710463808842,0.04063535316513994,0.0820840966181426,0.01863686412553678,0.0010362344512734056,0.04651656735478025,0.0001117141065781974,0.007805461182709816,0.003485795397155344,0.0011829562996510993,0.0008474507942124261,0.056285262132853245,1.3101955912134171e-06,0.006547045522268513,5.365091273567933e-05,3.364312195833808e-17,0.07717772835180055,0.011040895083462926,1.372163335509585e-06,0.0,0.09186791983899247,0.0,0.12087794296872023,0.10101418458265544,0.00010488899469362372
NF-ToN-IoT-v2,integer,2048,13,0.002298363339561857,0.056118142168334884,0.006904872769196418,1.441670830726327e-05,0.0002367512467185613,0.000994207943032516,0.06885492841009833,0.00013305297539579206,0.0822579878501106,0.04104656758023361,0.06708694059400774,0.07113072141384547,0.08382305118939629,0.038770001097478975,0.0012125435906049102,0.06051498347104535,0.00016648816884085743,0.049993617060253924,0.08811985652681295,0.024040270749689358,0.0012751940332087531,0.060390741449613004,9.419306692210597e-05,0.013660964425103676,0.004489116258220573,0.006235441400139099,0.0016716268473454918,0.06744132062066213,0.001458714586155645,0.004841934435735529,1.0018468346920695e-05,3.700743415417188e-17,0.07543880750835762,0.016214695625069213,5.875572300663392e-06,1.6993324829988323e-06,0.11044962085280588,0.0,0.1455267236291459,0.11679520179597587,0.0002912329958909251
NF-UNSW-NB15-v2,float,32,5,3.3643121958338078e-18,0.004628839623647668,0.00017964652014223394,0.00396447768093285,0.00021907051595983654,0.003155116558234132,0.0,0.0,0.011249089507977933,0.00010566242285799141,0.00853993543041254,0.008506706888183682,0.017439250254061033,0.1784767241649035,0.00025752806610145746,3.027880976250427e-17,0.0019440407903747118,0.0006951005884721015,0.05721017414637152,0.0007820125200522767,0.06417677006083908,0.0016358676245509236,0.0061351765273023615,0.0,0.0008419534508394074,0.00013999249702424066,0.009379511195512372,0.12560149999259287,5.9193827984302025e-05,0.00018264744451838757,0.0006718568274828893,2.8596653664587365e-17,1.5139404881252134e-17,0.0,2.8596653664587365e-17,0.0016656449976566916,1.6821560979169039e-18,0.0002846735895753201,0.0014117246935034635,0.0,0.0
NF-UNSW-NB15-v2,float,32,9,0.0,0.012598611398349547,0.001798096186619942,0.0036465231118117474,0.001903044195904608,0.0031535650164705863,0.00036095329606396546,0.0,0.008093262370083638,0.00029482329052362864,0.01003538858352367,0.010297057539071832,0.017999599301635638,0.23503926243712045,0.0002365660829903398,4.2053902447922596e-17,0.002620465071834451,0.0014129660456883156,0.072913312963579,0.00088957362782821,0.06589137303032883,0.0021084766513983747,0.01209914431207761,1.0092936587501423e-17,0.0007475999859644756,0.0002298146719966415,0.00873393833770627,0.16232886662114904,6.150887097665688e-05,0.0010282310054969025,0.0006318997739796159,5.0464682937507114e-17,0.00011823448277763178,0.00028630627960687775,0.00040756798416314893,0.0019676993131223365,1.6821560979169039e-18,0.0007034752229128135,0.0008768160872198473,2.0185873175002847e-17,0.0
NF-UNSW-NB15-v2,float,32,13,1.6821560979169039e-18,0.014370674700306462,0.001885409969769617,0.003459505421600724,0.003066751416633106,0.0030406666981280446,0.0008525691382911637,0.0011212882064690827,0.007477085888443382,0.0015963386508936791,0.009789205896705235,0.013754472914360084,0.016503547631475237,0.2768849874684961,0.0003236587024015101,5.887546342709163e-17,0.0028332704313730303,0.001313424404189376,0.07992128789335552,0.0008979165112686152,0.05965201611520485,0.002304941228487365,0.01205869145893793,0.00010226278116523191,0.0006142172717800221,0.00039807264477423863,0.010055059224017945,0.18609423193435642,5.876160408560115e-05,0.0008692252571699522,0.0009071042723874779,5.0464682937507114e-17,0.00010130872078660481,0.00027595144475022084,0.0005567718529308796,0.0022213216463485633,1.0092936587501423e-17,0.0006017354566369193,0.0011045860880593199,1.682156097916904e-17,0.0
NF-UNSW-NB15-v2,float,64,5,1.6821560979169039e-18,0.009803035466719639,0.0016357424270173233,0.002352100082490827,0.0008967166947362929,0.0013001357304806484,0.00012217752401504756,5.6556780039732024e-05,0.017073872009106962,0.0015561313371196235,0.00885040908193794,0.008454856656087795,0.016785206746442908,0.18426054759954905,0.00014091875894895213,5.104056938172867e-05,0.003520185244520222,0.000697072785654488,0.04868895453031974,0.0015989070234845224,0.045795448645666564,0.0017656416272812468,0.006540400309433717,1.8459050357409697e-05,0.0,0.0030026192145909915,0.001549855502473859,0.126589889232886,5.112745316333289e-05,0.003990172723448221,0.00024399858959168414,3.027880976250427e-17,8.41078048958452e-18,0.00016417690839478453,0.00018723425716033653,0.027870107404298093,0.0,0.00018486896257988205,0.003846600351044693,0.0,0.0
NF-UNSW-NB15-v2,float,64,9,0.000593807253878421,0.011020378042840295,0.001910809389515712,0.002172710178172034,0.001110428186772817,0.0068357324658116485,7.797995191193864e-05,5.451189633128409e-05,0.018111827062540213,0.0017516496067089375,0.009787643831155561,0.012161177392819208,0.018793480448198705,0.24130653972232016,0.00013463142306666188,0.0001087047013919247,0.003736997536051013,0.000706389153117078,0.06367017362409086,0.002483379036870862,0.044542692249636355,0.0018919884649285705,0.006748023242151384,0.00030082838818380194,0.0012602281382581336,0.003306860603343336,0.0017073860812352652,0.16309468030518393,5.96708344816385e-05,0.00423456975760369,0.0009017638917802323,3.532527805625498e-17,2.4974143463692893e-05,0.00017491371026170542,0.00039591801132908257,0.02807058979783162,8.41078048958452e-18,0.00017885020387961318,0.0040182233958967525,1.0092936587501423e-17,0.0
NF-UNSW-NB15-v2,float,64,13,0.0022416199788224886,0.010690437513826007,0.0019828302969429495,0.0022392495354370615,0.0018351311024110476,0.0061087936230671625,0.0004522918608000298,6.002807194401337e-05,0.020557250886358062,0.0008367173548013273,0.010651754573050997,0.012978736586504225,0.019471908581875957,0.2766898539361698,0.00012047705498835943,0.00036206592129990346,0.0036708596980771107,0.0008864234429967646,0.0668732581862397,0.0021979795637164412,0.040334696077576164,0.0018608117200723526,0.0069037554424085535,0.0008623399026620816,0.001055560603103309,0.003433920293787457,0.0024319143178667944,0.18713010176033718,6.1032845994240666e-05,0.003771427255620774,0.0010763484014567047,5.214683903542402e-17,2.3572399565718498e-05,0.000283691051945907,0.0005923674397447442,0.025626527530187557,5.046468293750712e-18,0.0001959169751118046,0.00383379621917335,1.1775092685418327e-17,0.0
NF-UNSW-NB15-v2,float,128,5,0.0014364149192284507,0.008548139332071629,0.0025958099013479946,0.0028013928150846484,0.0011378273558781738,0.003463516897172044,0.00018398426512882782,5.950862794726869e-06,0.02253111168809876,0.0013085647529842098,0.007501676817763631,0.009485590562652376,0.01910225150171942,0.20313097272141004,6.0947314830091736e-05,0.00025253045955556694,0.0063249994028550995,0.0009167008692207105,0.05592570552882033,0.0006605372635035416,0.00023395601212913278,0.0014525114538574654,0.00701284140296656,5.2869202320413025e-05,0.0004336527237773725,0.003004603731610122,0.007698644984779033,0.12673620203975422,0.00016654329512441165,0.0025384793008384997,0.0019403488135670858,3.364312195833808e-17,0.0030215732593898282,4.4690629523316506e-05,0.00021993870891012354,0.028413378471032816,5.046468293750712e-18,0.004556573269569799,0.002583613246209503,0.0,0.0
NF-UNSW-NB15-v2,float,128,9,0.0016742672978441412,0.01010332240908018,0.0028029649576372362,0.0025149442882688913,0.001675000685312635,0.0029826256061025597,0.00021022622569094734,6.38403721466868e-06,0.022713368945079637,0.002673240393832269,0.008128700750562351,0.012189283185452744,0.02163338281575683,0.2625845502470791,6.0240705959499266e-05,0.0003011982376008374,0.005128049103002955,0.0009886024643225456,0.056284536787232914,0.0008913711649601365,0.00020810764021226652,0.0019017478033759136,0.006936990942169173,0.000565704635971721,0.0013466696788259546,0.0033943001505925344,0.00746691416249414,0.16322689466389523,0.0001863311995236957,0.003470351870932481,0.0025633590684953347,4.37360585458395e-17,0.003433305621799823,0.00025088065093033035,0.0002546725827780385,0.028912948840988856,3.3643121958338078e-18,0.0040696439482319526,0.002690237005929595,1.850371707708594e-17,0.0
NF-UNSW-NB15-v2,float,128,13,0.003700176893220984,0.010331956857510028,0.0025846737177168976,0.0031994680859525767,0.0017932856089978558,0.0035528085966063526,0.0005064012389124955,5.603527194964059e-06,0.021112448317888565,0.0019249596494540571,0.007398407858995863,0.013750045165458925,0.022514004295375,0.2986749227316061,0.0001665018357613984,0.0005216238303827385,0.004880009763484865,0.0011228454286284408,0.0690378301826987,0.0008302109268325295,0.0001766226322312544,0.0019552462975844093,0.007180761017360547,0.0005756844326805944,0.001078523187855512,0.0033142265275788226,0.007150243909502765,0.1870655988506257,0.0001531147477063339,0.0037065552703164154,0.0024045343347463724,4.878252683959021e-17,0.0027640859723816087,0.00016896587575658892,0.00021788745582484483,0.026428520551689923,6.7286243916676156e-18,0.0032540566392137383,0.002621382668819627,1.0092936587501423e-17,0.0
